Z,X,Y,W
-0.6029783125670037,-2.65610988235401,1.399195026613256,-0.1783449043128641
1.6573761202324966,-2.245592796819994,-1.02835249195503,-0.44036770946197556
1.3530735775420593,2.157885109463096,-2.3629909972714285,0.4908991696087543
0.005322860451700487,4.0231984412623305,0.8095324958572656,0.8400992827531827
0.5886401517374027,1.7651063025372784,3.730541954246373,0.4181013618296432
-0.5136362607149101,2.403242607237387,2.920736010652057,0.3755583495720505
-0.020706364106233777,0.4141351035253165,3.4732960750153055,-0.08640201296116465
-0.7000840296458889,-0.1337175569540216,1.8375833367109664,-0.22121252392790647
-0.019901670906585355,-1.5444495522113233,0.7781270976057606,-0.4495386193765055
0.3654873450385047,-0.8973126845856153,-1.5815467860999377,0.535643524944549
0.9956348061178324,-0.08570591510567571,-1.5619600970909204,-0.05045383185647101
-1.9097629057462808,1.5467577567354196,-0.9879337881433065,-0.667498005478008
0.49527294606859795,-3.028355260619573,0.714261022443028,-0.294308745840962
1.186142502118831,-0.17089113284399368,-1.9360570756753268,-0.056437509168485514
-0.05062811305699102,2.651662249509467,-0.8732924789369761,0.3222256264062467
0.16191936728506806,1.18493778426169,2.206224296497618,0.6969086169827123
-0.5853785019730434,1.0002739450443023,2.290262615105566,0.19794454710393936
-1.3019345701635046,-0.5823027231179441,2.1065221646780907,0.9725786442212171
2.45824360573656,-2.9766217097096637,0.6423636996461004,1.230953714808797
1.1600928466435507,3.555547760751023,-2.2019065667217004,1.200050668668788
-1.6190718201181646,4.438345408052076,2.094201278386563,0.7169654648388395
0.8719754997190072,-1.444681584148106,4.72787876947942,0.04709838469868527
-1.8213503419246384,1.4269970579447437,1.2215553390831166,0.9022278888597464
-0.16376410412220166,-2.358104482605718,1.9893291823857466,0.2824431565767981
1.504506718589227,-1.3104443653624722,-0.9179813786626361,-0.1751908117863311
-0.056441096887107134,2.0501726842101653,-1.5102953588273358,-0.3847041909462332
1.100370680697223,0.6765190326832553,0.7662673132408248,0.12621601156181095
0.9698044873917454,2.0825225789503503,0.5224858001960233,0.5065576458185282
0.27833293957050426,2.589387657359546,1.771886839336666,-0.40941496058638355
-0.5352555666305784,1.2511946129749763,2.5222333854045065,-0.9564069207495873
0.6759788558069234,-1.0715835589680343,1.609322464216642,-1.0416248406320656
2.4939270057279894,0.6533042589449939,-0.4051268300513168,-1.030506522924298
0.5543300046323907,4.83725183903933,-0.29577553080658053,-0.45144243641805115
0.7318133943208879,2.589918076193224,3.3785679413103678,-0.5805866761592265
-0.15513028953240038,2.6191737289690957,3.4868556489213565,0.39613683752460155
0.1261651964309746,0.800075276058509,3.61132056792194,0.048072747835246565
-1.086073582612479,0.7469308213414754,2.6435597471385734,-0.6022512261812993
-0.6775115456917667,-1.6668241514497923,2.396102445318468,-0.8680460389684981
-0.8312858359510763,-2.0685899304699027,-0.1844066884663801,-0.2792210703291401
0.3034669008166697,-2.6365745325743797,-1.9921920441316792,0.10218526227856858
-0.09401517408515554,-0.7192235667173019,-3.386904382931288,-0.27538498106516973
0.8085477496020183,-0.7658446583253564,-1.9040661259147726,-0.43168614448302983
1.1425892227901149,0.8445051776650103,-1.5871591154793345,-0.22740873403251058
-2.235035497898666,2.9358150692040255,0.20048159198113155,0.053607682359956166
-0.7219945397367117,-3.458879507758518,2.401433564883337,0.14162892500643814
0.2768197293308208,-2.9043895156002195,-1.850202544831303,-0.5973148002741517
-0.7552194194170205,-0.9312956330848495,-2.8415642679182125,-1.6982897012955231
1.2651599454883269,-1.8302555235025366,-1.9387784828154613,-0.9218349747526445
0.7260290330391413,1.976650986123676,-1.773313852821257,0.07762581842113114
-1.0181176115186856,2.9431218444289127,1.4978463673976081,0.3083058144279128
0.3044355228138156,-0.6654982175429021,2.896361392761501,-0.19856836033381567
-0.03247432391745505,0.2592114814033304,0.6920155828473389,0.40481418451599294
-0.7842585089151799,0.394452752768943,1.4564455925808781,0.16012559355385403
0.25928764153490796,-1.088973813176202,1.4242462749545521,-0.5726129593680149
0.6407291102029202,0.16679951672222607,0.34339851770284985,0.4987635420799347
2.3310246715580702,1.8216838884192885,1.0781034937193819,0.6840437344529129
-0.26536010831425455,5.287523041368396,2.446095802031352,0.14496336197768941
-0.3532436918276083,1.6540907842819093,5.574279965023768,-0.1308466422408484
0.37863932383803556,0.0709631502833305,4.49283836457127,-1.094329784734877
0.013236672801670204,0.7908520237766845,2.1871987515086833,-0.23401470146410047
-1.2295073973595978,0.8591448982349721,2.012298785875575,0.049856252330405276
-0.07199859243978847,-1.7527451520428052,1.8013069590647308,0.6572738652219259
0.4853032830631407,-0.5734158694150121,-0.21301335540135147,0.6229225062465744
-0.07577147645982442,0.5649025595199085,-0.5915993777453961,0.1170196998159087
1.178450850318331,0.4215323216802838,0.07255640041530376,0.1639798555233694
0.43525395717106363,2.1933925242537633,0.37862743710716207,1.128544583467365
1.2676235608039048,1.9204203849788344,1.754367748213289,0.19211131901833595
-1.1088029749380393,3.4013802003746223,2.434084874185424,0.2203914076892996
0.15407999214886864,-0.4425361602527951,3.850315658786278,0.6059201696032175
-1.1337710254197284,-0.1419084933048499,1.639505617072785,0.9974954986776351
0.7811812052237417,-1.9840007807954352,0.9876301749424209,1.07494473308048
-0.8129740246401806,1.1270861244246293,-0.704343018084068,0.7087795747700966
-0.6667508502068556,-1.3993138313025693,0.27559193173616614,0.3132132859944461
0.5461118308924472,-1.819786784024421,-1.0418541992314687,0.29358944295887635
0.6684176852860094,0.45579968415995736,-1.9682600026133075,-0.17336652040871955
1.0656851747200478,2.0813013199211174,-0.3912195078653482,0.1733653408888728
-0.39777791394020817,3.6455945618236525,1.9807896976247314,0.28151371751903254
-0.9089976945137175,1.2004431159181586,4.250749630753581,0.36408208191066016
-1.4569854207812678,-0.92367911865163,3.406977825000719,-0.14886558481542317
0.34044044350154545,-3.2968754295761817,0.721150587478776,-0.5199058037037719
0.9766653699781299,-0.7216645119042592,-2.9043972270739116,-0.26629165902492646
0.38002329904861315,1.4312285315039706,-1.9605496435556362,-0.6399879897321529
-0.9810993674682146,1.470278815168465,0.19952713595562316,-0.7136112373231038
-1.1805943397534906,-1.297683760344821,0.8703472011279594,-0.4503879355135902
-0.5736696908584189,-3.132813103346009,-0.6169022666339515,0.33403454262076226
0.3204495138460378,-2.7455196476229857,-3.0110012063005023,0.6941604089426563
1.016977048237856,-0.7533462670928743,-3.3423661168466814,0.6149526110036693
0.0853713816025881,1.2111429158489566,-2.208373941037855,-0.49252852381723694
0.6155852878612882,0.6856485666828986,0.39734435703041027,-0.997269461480554
0.5457937598499527,1.625831881881911,0.8813012605419499,0.00016554978712890467
0.2595417655715384,1.8876933693079114,1.8133909930427698,0.12921414588153435
0.18583457751891555,1.181884845552113,1.9618183237036289,0.6457562007137527
-0.6474594284795192,0.8538962308808282,1.9456262737458798,1.1773167655094092
1.6119104774674902,-0.5641624517465604,1.3189310797363991,0.4022931406833199
1.081450469628532,3.1298842968843084,0.23397426959298662,0.05813938656391188
-2.109950646879972,3.435695983757159,3.058705569286927,-0.35118101219770126
-0.7405158205011196,-2.8519916105124956,4.605032598471864,0.3114003451582671
0.27734417972021486,-2.2330387704159196,-0.04792858223821826,-0.07610402542580916
-0.4413823123659498,-0.11509926734371581,-1.2822619150181296,0.03391318389843804
0.5159584767678441,-0.6236727148332195,-0.7065618691789459,0.26097400679999205
-0.17417456222119868,1.7570724171853302,0.11287276029696347,0.21264741647714702
0.7738911809098658,1.1046199885740529,2.3023247022092246,-0.6861723300852602
0.585247531358856,2.556823453133777,2.569452662165679,-0.3453263803578163
-0.3974833349294312,2.832727339134599,3.848124594923776,-0.16182668265222305
-0.3481697908366748,0.8759697335575236,4.354598446707545,0.2930525272921721
0.1775911169235922,-0.7090542886161688,2.4936408943008863,0.4308311664821317
-0.345156867242898,-0.17217833503835084,0.33056553302474234,-1.1149516984714976
-2.2592138775776114,-1.3953233102694427,-0.34232380194194423,-0.5054694495084454
0.30310188495033036,-5.4904717552620905,-1.9404406628930777,-0.21565955840397155
-0.608247947199117,-2.173013655211026,-5.985762786631973,0.19399320816754842
1.8783791319931293,-2.346859480062495,-4.593241780051093,-0.22775840550955806
-0.5108345590530156,2.261792539174161,-4.314482749969448,-0.6621183293891575
-0.9038792895808748,-0.8330987318178374,-0.5754492931424253,-0.49427939644559726
1.0518548605275198,-2.653301861580954,-1.0462770241040966,-1.0296996288018143
-2.1951837465222086,0.5265227745058364,-3.2068267933218366,-1.5775583238627375
0.9444158685402726,-4.3435275066249694,-1.4297030285301575,-0.7993559366181554
2.8144474532661614,-0.2355343693022815,-4.4762901276444,-0.2520170260566176
1.4034703847675043,5.213867731439977,-2.8008532892561564,-0.3090576540536483
-0.284099005360783,4.958751947681505,2.5898248645710473,0.7925246911384194
-0.32891987033337716,1.5897299591406229,5.003471546195439,0.22521994280328103
1.9408669391818687,0.31656707765711034,3.400280737023135,0.48448365494170054
0.7722114773525048,3.906596085753363,1.7011377535255736,0.3173763167695846
1.3624582440002129,3.657287314485382,4.344079678957199,-0.7734356253497606
0.5504335109347853,4.812073374892571,4.955259117841681,-1.0799371201363612
-0.4989375499619459,3.8475365049087022,6.968423011580991,-0.14929228918882415
0.26552864911647195,1.078602870745872,6.556261213052227,-0.037356259171946245
1.4408125980042632,1.671133640243417,4.537002909293215,-0.0414445564823267
1.3221358940784769,3.7829258851838525,3.8818071358230806,0.29512716306768644
0.5458788377391453,4.738887661450116,4.973690818237461,-0.35599150989507267
-0.304477807746527,3.4339186611829864,6.490411068512993,0.027435180180303748
-0.3122681946066529,1.034884092169491,6.4358245936292136,-0.7777123382009608
-0.11216390011058394,-0.09576476503846301,4.137597865817459,0.3528514805777127
0.9375229217497576,-0.190985797496751,1.5215026492074841,0.026602295680938387
0.4045451930861567,1.280964675872852,0.46510933268505295,-0.11856727497173827
-0.742678854701153,1.2565725763697606,0.6215854468455853,-0.6575543230656181
0.4097512196232897,-1.307138395213157,1.2693755529333612,-0.07105547168896381
1.3812790155589258,0.22876092403152837,-0.9239162636357108,0.7992168896939182
0.7849542886879182,2.83499547359198,-0.3590115379640248,0.6212008289554205
0.5575758428248162,3.1128670900495656,2.7973071910878535,-0.3271113907209658
2.032337024710338,2.578962570595401,3.767173085816819,-0.6917351457464767
1.8009906006887368,5.162285479093913,4.398291064461366,-0.15638325784720902
1.3960915692447435,6.745064358971669,6.425762550572461,0.3981120043696821
-1.647777141104471,5.955019589513158,8.587369985146339,0.9530025137359738
-0.46344461362539624,-0.20435509320147108,9.403490542124427,-0.40221254829035336
0.3282739620810305,-1.301098826613719,4.162719115734753,-0.535005522165209
-0.9260780403504922,0.02926604010700158,0.7447167272901729,0.31921740102710444
-0.17144983148779322,-1.9002164770970849,0.6187624685342916,-0.4698036978929017
1.6647760587482714,-1.4660144894880551,-1.5300746183499487,-0.303551538968661
1.367401527738422,2.544113168437266,-2.2949458182170464,-0.14112748920910598
0.3479344771827106,3.8873990067021182,0.5730412650687579,-0.19404547712280074
-0.4294726458945011,2.242910017559859,3.0772472487092397,0.05064814037725347
0.13687332068938496,0.24023543473312411,3.389200528448252,0.27179814821727266
-1.0472087600770361,-0.08327754013079011,1.4175323023720852,0.4549094970878445
-0.4482897736442336,-1.8868473019756467,0.5160501388865282,-0.2748858364420407
0.7183478868941628,-2.0545070899061857,-1.557150654688371,-0.19399085891369622
-0.16565047568402144,0.601227501067468,-2.122729970939056,-0.6377181018258102
0.5223602138344686,-0.06108501450531327,-0.28941797659231094,-0.46680780125187427
0.668197843557631,0.9034181259593591,-0.4684539980490132,-0.33028104044283296
0.4552984384165761,1.7529627173076163,0.697171704455605,-0.04122739788079702
1.386992729908838,1.9475697769284632,1.981827593677196,0.09155527203172223
2.845294394907639,3.7538029767030525,2.547227848857058,-0.1370421377775944
-0.4740804733663613,7.406354171054756,4.173381470224154,-0.8691195876433275
-1.6667579329902373,2.1216433996932196,8.315622054345452,-0.02801594098896354
0.7577767609361872,-2.5470526990019673,5.436729071274216,-0.12911908292175817
-0.44412145436551537,0.3260384230490002,0.29564636165997094,0.3086771088084046
0.44614100424767456,-0.9703888602261753,-0.05666713307865104,0.6335452985013941
1.0904719911385654,0.2376670523573515,-0.795004444996874,-0.11971072334687999
-1.8524229149889546,2.5520927271842964,0.20310309459091447,-0.538469173777472
1.781226927581568,-2.6477277013007523,2.5744735284160147,-0.5425925194898105
-0.17123274409232622,2.1507495029747474,-0.9333553176998886,-1.1282243048825982
-0.22065607324128275,0.407786493912352,0.4689293122102406,-0.4699667841350822
0.403376242526725,-0.7245997806482826,0.046448087295077906,-0.12471158821101833
-0.06280672314395548,0.5025340258671,-0.9452885697850321,0.023079733483150427
-0.2107189790767625,-0.2990414121155633,-0.17578161292019368,-0.15183298260837533
-0.9674900773752345,-0.8911561326964815,-0.787825719261203,0.9882152719538836
-0.1380470752815336,-2.6571502440036467,-1.6757844755595794,0.3841818542862339
0.0859990650052155,-1.6425038324886712,-2.616674880350288,-0.9557885012477239
-0.7420134248897403,-0.5625936353725642,-2.4811178340415063,-1.202587435459677
-0.40817317598895414,-1.8776338670024506,-1.349391081518301,-0.4640174539297771
-1.0925542703834126,-1.1837831837680124,-1.9955544083506134,-0.0465241981454628
-0.4901383482393793,-3.1672818672130303,-2.0175943062918624,-0.6315431689706429
0.29638302011675466,-2.566870295153471,-3.978003111005578,-0.5916900274153348
-0.9810871581162783,-1.228050340931587,-4.730416698767497,-0.5322321364506433
-1.0563464635034578,-3.2963752698861866,-3.9080334673196426,0.021019273288068463
0.6423171465004947,-4.657703577037971,-5.363924908137656,0.34282366519907775
-1.0478402188698202,-1.564477912965335,-6.556108968147572,-0.33174741156125953
-2.236925498726021,-3.61462072395457,-5.161966627707212,-0.3045154356197435
-0.3161248719684872,-6.80674422800975,-6.232290370284818,-0.7182944043779899
-1.4342222074576032,-4.5442099358711685,-9.076885112912906,-0.7728322817781587
0.20864958187336902,-5.620671114620218,-8.734834250123752,0.1748071351940979
-0.8378232587776496,-2.2720977193414944,-9.125868330147187,0.44765665387945947
-0.04009491210443619,-2.5410933031941143,-6.370937356075774,-0.11728602656997078
-0.7598679253449151,-1.668485732226954,-5.5116410011033246,0.42711267010921816
-0.4551173340386673,-2.998953763998559,-4.664975288186744,0.11517643600190826
-1.563705118543149,-2.564604891191074,-4.6599511728902225,0.17304837467800244
-0.2538375611255331,-4.58678780333412,-4.671761168855487,0.4673434004477394
-0.8059177786176916,-3.0278295229547605,-6.144382902198892,-0.05396489170458724
-1.0341111395297102,-3.623544941751134,-5.729368454130313,-0.18214177590710404
-0.6496037095948308,-3.995370063632286,-5.826378787245794,-0.7268306079214888
-0.3075277647170156,-3.4018717991253338,-6.584226039631401,-0.5587705512603535
0.6869536677708163,-2.1232373451742164,-5.888631397836227,0.5540911384913351
0.005186448659020086,0.6800734739451103,-4.53669548780133,0.40244058413963363
-0.6438240139725026,0.3575978122995171,-1.349193912684092,0.5386976423218006
0.5949524581768018,-1.1979927269832034,0.032994258594322756,-0.06600321081696359
0.09217710752683304,0.6152558153087758,-1.3214171947227311,-0.11188595629460467
-0.5661892748600006,0.4069168116270222,0.03970690529370147,-0.15004406900025105
0.5720957235984819,-0.8693679065971409,0.4131741670087684,0.10534091085604028
1.0635089284515264,0.48035237478049486,-0.6636900245719342,-0.268099783730575
-0.09399877422878479,2.1865855321168506,-0.03449665464931585,-1.2550949388535517
-0.8246225712046127,0.4420361018213926,1.5061989909431381,-1.9964001155291204
0.07785672426730414,-1.8428618345787113,0.4517977888949402,-1.2833265903109474
0.7546436171726086,-0.9032093887721615,-1.7581517383974874,0.4324397201005237
0.5503451014048882,1.128505103717318,-1.6644223934499176,0.6466976491867442
1.8504123223750257,1.4084930405861904,-0.6286585144182468,0.1798440172474512
0.5587710347377585,3.736361648922761,0.5540190639349869,0.3781718002898795
0.9746576907002027,2.34242809016464,2.9863352072376457,-0.14519326089846255
0.7468468106342946,3.1369823417111555,3.205614266362603,-0.12397901864070446
-0.7665204469788703,2.9097153453459312,3.9170476814278303,0.10669744860514216
-1.009150341366842,-0.002978962290656525,5.176651613215726,0.2113477404071741
-1.8410361672928455,-1.3727865419165417,2.551690226039791,0.16340133541449448
0.37606959632077114,-3.962608875831892,0.3437179509109307,-0.3295573202782869
0.45601218210912847,-0.7141981762241301,-2.524470934247069,-0.8470789061817994
-1.1375939953626888,1.1317573407427295,-1.0824039439579862,-0.9780245655794214
-0.7461947535570493,-1.4379296710415677,0.987042015861751,-1.0733670089909415
1.2045075516061559,-2.13631426842688,-0.020361703651392726,-0.5507443310429482
-0.36759546616018607,1.9659602500216646,-1.5304371502941638,-0.6666962229843186
1.2775301917402737,0.3194702846545251,0.7678132586281463,-0.7882492516472499
-1.9891675712972732,2.961423640201913,0.733563234471696,-0.1632323369324497
1.1221280198349068,-2.859569266882788,2.6867262055127794,-0.2615456447256967
1.3798323297543882,1.0462915633115524,-0.8844256913132575,0.46091024662230995
3.2710261222145895,3.161889656742905,0.6443786775513615,-0.3427403277489684
0.9049185186938843,8.164375214956758,2.8439204032938603,0.3927243220790652
0.20434768720895413,5.474087081397754,8.353668496773329,0.3290523821656715
-0.7520362536522921,2.997756896903854,8.586307104537836,0.2920449314658452
-0.2677108270474744,-0.1658209902247098,5.937413184941937,-0.05608878008453963
1.1175741969331559,-0.5088166054684864,2.7643662068104615,0.7247194541330706
-0.6711487951306716,1.7408402651291406,0.7745267548440975,0.1597945531065992
-1.0827068222868157,-0.15103842355032293,1.9460540296265458,0.2851867148938998
-0.3782852173642064,-2.155024677651635,0.03616655848540917,-0.3223768596559869
1.6923151561178125,-2.1437840120548306,-2.1230135140468613,-0.5343728189108184
-0.8656981808817654,2.0968213592106526,-3.0254165402543296,0.3467618778313095
-0.18819185705108066,-1.028719615549573,-0.18373269826077454,-0.030965906956343187
0.2596113479032144,-0.8210966795551262,-1.4817409677107765,1.0288032958717552
0.2459473093961707,0.26028653559215426,-1.1210270069409396,0.5515026688920658
-0.7158574437812334,0.3764849922606024,-0.19333143223294214,0.35339792412067444
0.47200956837807373,-0.9633111142296413,1.2536186273764176,0.4785736205537805
0.5773327417846801,1.2744213466253023,0.38470389540380967,-0.16427689914961147
1.121784150984588,2.309757257058249,1.822871698405218,-0.1309058728069669
0.40712980320827613,3.3379810309181983,2.6489536859521943,0.18755326893457905
-0.7506979365041612,1.9012269768385874,3.597137849199893,0.5251238333597965
-0.3697007452087749,-1.490421812567638,3.021206277704213,-0.009367725470500743
0.7361442622610551,-1.8253753674360853,-0.43188408334644013,-0.782507285548702
-1.5137616266399756,0.1892900896334181,-2.3778848185699166,-0.49655184373052924
-0.6920149492322138,-3.7262438397525535,-1.6736348015207954,0.0880335595372101
0.1823892147238758,-3.641567086905227,-4.470719458508054,0.6888905621356778
-0.4644118192311805,-1.3846506950348192,-4.974257241721249,-0.12814478726801687
-0.08232567819273391,-1.6349806865283782,-3.3428273915582363,0.5645418339660533
-0.13515360703241588,-0.6207255742841961,-2.496901950534927,0.6837071184978096
0.36705352668088814,0.33247278200753294,-0.8473158635345783,1.0551309887262847
0.7275336936257992,1.2381589927160843,0.4961025576906344,0.6656480146744823
0.5288274933846129,2.646092506703157,1.69751982672887,0.5550877210880021
-0.9624726036810854,1.6791094122359354,2.867993125738773,0.47186951263595617
0.42424813745518875,-1.2671946185982335,2.3412649836848174,0.2691919437834707
0.40613725470544,0.25770839018226593,-0.6623028949686818,0.4429806922385451
0.38169053447961365,0.5236714728586568,-0.8242170673407856,0.21695195851694443
-0.31493664075714545,0.39491424534534825,-0.30690754923167113,1.3326574565500042
-0.6783498788411441,-0.5581052046726596,-0.06323871882474015,0.9892590978181166
-0.04191971124232876,-1.5020341934581272,-0.43109280680952416,0.7596197500997899
0.427636218879745,-0.3165635215573446,-1.5601355008548519,0.257670491404168
-1.3730506595686418,0.09129037735435369,-1.1141110090162822,-0.09754547710659073
-1.3076668983849393,-2.96663837650695,-0.22484842010860584,0.34482183260548277
0.60552520522431,-3.792713694220892,-2.176900763343973,0.05846294257793214
0.8091174883856003,-0.6255772546892868,-4.6233004026647055,-0.04765171534247357
0.07492707856622638,1.22475388529579,-2.5339686131843178,0.4934183613786698
0.9085868016131475,1.205412161513719,-0.2534517292211066,0.41644676230264616
0.30071454181772833,2.903731403922251,1.5281248771228757,-0.32424552762748365
0.5647100032131608,1.3931313532529805,3.428217626203865,-0.16773571843893315
-0.6775400129068989,1.6614089676923567,2.916476596004618,-0.43648070394352056
0.791498932084825,-0.4486826601071995,2.607731059926517,-0.8685562248536108
0.1181034650064601,1.4517729979562215,0.9554332948294408,-2.014221059080136
0.3113731291216611,1.0216552519483042,1.6597227249203272,-0.8889849323975217
0.7609455258811165,1.6109557385129274,2.013256767990783,-0.6654898785275399
0.5058850645353592,2.085235720110515,2.36333831570553,0.3847815031254495
-0.29270416442148695,2.48595011281315,3.126103643074328,0.5901890110562196
0.7426049592352919,0.8878716315669751,3.9967009915649627,0.34667340441371736
1.297057196491159,2.440815577280139,3.2152107619015444,-0.37942199114679465
-0.5508169173337938,3.301742336342376,3.4927208133992957,0.6207664886749191
-0.04191798217477153,0.6831047600597748,4.875835246677387,0.3751488518051364
-0.6982526968628611,-0.26864933051615447,2.3215104943533316,-0.31033687950168964
-1.1994018258240353,-1.7607216759559954,0.6874141333958733,-1.7425184347383014
0.8809234631991979,-3.3885301168712965,-1.543293888212568,-0.9678764389464967
-0.2362496326236882,0.2202911571250821,-3.704460837653322,-1.0046460080163733
-0.8675909372632739,-0.6662735371530011,-1.8374496021621316,-0.5173071898984234
-0.6946593533788596,-1.9659425049397483,-1.240393470445811,0.9758353916348519
-2.5607373856586215,-1.9240211947652663,-1.9605968724439735,0.313646661222727
0.7989129275910215,-6.249719487754148,-2.2382202644946942,-0.2972757072538796
-0.6491231216382576,-1.5062047521870339,-6.654572041416719,-0.5179811495125547
0.29307665326691656,-2.321018961594917,-4.495393639475844,-0.15223079219291355
1.079123779324209,-0.18736516042936102,-3.9813930547866563,-0.0797322812521311
0.5753473318075695,2.074646851866359,-2.0418055027059197,0.16724057603004788
1.1094241891920569,2.2013384184809692,1.4056797376212513,-0.3494504404572739
0.15479224452383833,3.01865969050116,2.4840280279118168,-1.5650046747401898
-0.32153578465392746,1.5885866087901062,3.4739836100874415,-1.3895799691685369
-2.240704260997945,0.15912699390898297,2.8454351379453517,-0.9584359346090183
-0.27067375534369414,-3.898169898830851,1.93261795790845,-0.5831181811507836
-1.2302601475985768,-2.2350999608543396,-1.8603592426722644,-0.8460469492495055
1.7849481228801383,-3.0338592123869477,-2.167304790020626,-0.7697512761599069
2.857473075464706,2.5152872052395807,-3.3235774820725092,-0.2728008304619367
-1.498110341648047,6.960802164481716,0.1863152576122199,0.6503971050844808
0.7150058109935733,0.2732753637066202,6.384566172668899,-0.06729367605968328
-0.8502073751390576,1.7340671305239388,2.961483247060503,0.11957128183334892
0.579269811898811,-1.1425337660623835,3.3528836292272772,-0.7970532075639745
0.3502124978585262,1.1228262421993853,1.0203463587241681,-0.01529253264625463
0.9739963377594865,1.2749866462024453,2.1439221235062806,-0.23937848758895502
0.06718110965398118,2.732387549732189,2.254688821376187,-0.32499998941806674
-0.14728831353455754,1.2137745044135104,3.368397490674662,0.11156131554355594
0.7580799869400913,0.689365877320982,3.0266449318497513,-0.2638515027876418
-1.9473051656898168,1.889499803636245,1.8505001594371868,-0.6888693864139281
1.2004203999102006,-3.1778269727503385,2.067259106140199,-0.17708412738710907
0.8681767797266683,0.8134947892988201,-2.2018440471688825,0.3537874385047502
2.037127896959813,1.907146182653226,-0.20535413768289595,-0.6864170273241936
-0.2232897220539845,4.75676571854299,1.367159280162372,-1.1755079448314152
-0.8994402395690875,1.6973518405337178,4.250304738217027,-0.8128277000430347
-1.1990103925150117,-1.4165752730182581,3.2501387640880433,-0.9676168029980645
-0.5413143554356487,-3.7080626579494504,-0.3441188292696478,-0.3961886882073414
1.5927284560195685,-3.0986822346682588,-3.7781256086304524,-0.30383317800753656
-0.8548349169327834,1.5212823663224782,-4.475701089743086,-0.21225312095755222
0.07058957541733794,-1.4494891825513294,-0.760709583708285,-0.10385411967915809
-0.5129947491967435,-1.4252625229736935,-2.2333823296985353,-0.10454206928778803
0.1023103338088603,-2.445762133813055,-2.9283898301198117,-0.922033711479409
0.1871419867702157,-1.6392962839390361,-3.6324518999095217,-1.1646458458324647
1.0566098490416067,-0.7941902146375305,-2.9302480087596576,-0.2987408504679951
0.2567837815138569,2.0984644756978104,-1.9816917301916395,-0.9998370101766247
-0.7569098727650648,1.7360823937202166,1.0692753585916466,-0.6305250711875444
1.1299703941075565,-0.8584648976737232,1.4820578443235584,-0.7616979802569142
-2.1250101249030164,1.7376480237740541,-0.1506047486680227,-0.11448863085278727
-0.6496056326016644,-3.4316115854165727,1.3057414207803435,-5.071935861662713e-05
-1.4135085982481852,-3.3883983068231665,-2.4157587800523324,0.49450441504053055
1.1267648082610353,-4.194264206542436,-3.8878505736892857,-0.08422500840378827
0.41949727230971495,0.49687091858946286,-5.337939871607897,0.1486562174767903
-0.5638746765524585,0.9454824271854565,-1.9670905411685142,-0.25688805142128107
-0.8927322092380086,-0.9829069921330407,-0.4415902160225388,-0.2702644749022365
-1.6515259952393577,-2.557942796220145,-1.1408912550285144,0.06369676540664712
1.6744316823952952,-4.945456384918508,-3.28192253688528,0.21081861245488542
-0.7767511536063209,0.47629131572701255,-6.456163997398818,0.6627175309583205
-0.17011919113015858,-1.8870938686584293,-2.438714576215065,0.7768660153010601
1.0138968341027554,-1.1572988177745427,-2.9661616077352724,-0.30834570903786945
-0.8242992082176034,0.9181780467441465,-2.9710798697744227,0.018446625877071743
-0.002999643470539514,-1.283389963867984,-0.6587017725550343,0.5198991743330514
-0.017848638292391635,-0.8969176940939041,-1.6081554404999356,0.14956352204765702
-0.9763852077662583,-0.7046806922678442,-1.6207436244697402,-0.026856785147375578
1.2199632947770542,-2.292871955545071,-0.9587825227705884,-0.2538536940891338
0.4154188302934896,1.395637440134181,-2.699566714715356,-0.10464023704333633
-0.22081878555032944,1.6040396624535123,-0.33946205111301075,0.29758530786175325
0.30466949912182684,0.001903884430864533,1.2002070767169082,0.40357307934975317
2.3118311256428297,0.8363104057641771,0.7966923819051019,-0.2515662199046117
0.03655966440087428,5.635599931584462,1.4509876180914218,-0.5466332340458971
-0.2349659934978464,3.0302666369197575,6.034559241231084,-0.2953606759607059
-0.707797863168717,1.1036015191223065,5.182417924769825,0.16454474433916927
1.4817355945421273,-0.4951517030956936,3.4720227657897866,0.3304191278376515
0.013053925675440194,2.6723225631455674,1.116449911679246,-0.5018264217064082
0.46886960254188487,0.5743799659363426,2.5965871986800324,-0.36704399661278303
1.585261214185287,1.0200601107984715,1.219304063964132,-0.5821806746422711
1.3543004655056223,3.29877412695564,1.1306327333701993,0.010539826269491404
-0.05324079863907779,4.476086670776322,3.3078812974038088,-0.7343094261141845
-1.0994618867805037,1.7838764925345363,4.8682614154962485,0.10429141690754812
2.0597658993397405,-1.6850814803298046,3.2736884631278405,-0.03701407163303598
-0.07984636410573946,3.2154965833980502,-0.919601392980405,-0.050514865955046534
0.11018057778135802,0.6109359125989552,1.7239892076428096,-0.5501876234285692
0.9369665419143417,-0.3394644516231834,0.5746945167273788,-0.2669558861369946
-0.9357331991843516,1.2485480302720664,-0.21931289062237758,-0.7409250819355155
-1.3359173093914338,-1.4463366552149877,0.5679281378062551,-0.2176327008151851
-0.7827339115972951,-3.388475640934947,-1.0961355694990331,0.4785512536447934
0.3920621165837422,-3.2431374523795586,-3.5939682827207533,0.7685938815075039
0.8678761000651124,-0.6207149882861179,-3.8021001075755803,-0.37050168744697304
0.3358456728858239,1.336303105457291,-2.1517846442279684,-0.5719083731669327
